baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0053654	0	NA	NA	NA	NA
FBGN0037547	0	NA	NA	NA	NA
FBGN0052856	16.5827827382432	0.0612774624596092	0.273726840889662	0.623876794582442	0.828109976713593
FBGN0037546	0	NA	NA	NA	NA
FBGN0051005	3.56885816422893	0.0558087568066262	0.298227646784771	0.444774607262852	0.715663414730701
FBGN0039728	408.168785247933	0.158207731963338	0.119410648632824	0.148304401844792	0.393790524216704
FBGN0086370	7.15798864715031	-0.00364325027217691	0.283591711969308	0.966340251877931	0.990556404485835
FBGN0038123	0	NA	NA	NA	NA
FBGN0039326	0	NA	NA	NA	NA
FBGN0267435	0.924177177052519	-0.0237124157171702	0.299306603645053	0.517790542464266	NA
FBGN0037288	0.512814308183002	-0.0196505189713616	0.300755408119841	0.433754190329657	NA
FBGN0039026	68.1516628540247	0.169647574067116	0.228702796181281	0.292077303055935	0.5770176672826
FBGN0037937	0	NA	NA	NA	NA
FBGN0038862	41.5925767783953	0.0587678611982923	0.23717034714298	0.695346848729413	0.861762478258853
FBGN0039733	19.7606940042761	1.60696990038442	0.616520414145262	0.000459669831743689	0.00566317598715036
FBGN0015269	55.4615671844676	0.172684796776708	0.237715819174488	0.286950919729424	0.572303439110223
FBGN0027785	49.6384675904049	0.133031994275711	0.23530180011175	0.39906247019109	0.679823468347944
FBGN0002932	13.4083492955387	0.135157989798717	0.313327694067369	0.245565796682998	0.527244210525261
FBGN0038675	28.4431850026177	-0.376885404801749	0.43705725351415	0.0559173421159625	0.216165807388135
FBGN0083953	24.3741384879242	-0.380967524872147	0.435796345048319	0.0549726631035125	0.213612120865793
FBGN0038734	0	NA	NA	NA	NA
FBGN0085391	0	NA	NA	NA	NA
FBGN0027497	66.255579355778	-0.0497219403599001	0.212147559195615	0.738407706581146	0.887497636739161
FBGN0038432	8.48708131468	0.0921547769835114	0.304992448845056	0.30706748735157	0.59279865909527
FBGN0086704	0.109920744349765	0.0088704860030631	0.299903076710391	0.964374350260113	NA
FBGN0037972	88.6999908661369	-0.229976788492597	0.222404609814828	0.158511287806952	0.409991872384064
FBGN0039441	0	NA	NA	NA	NA
FBGN0039788	0.554116820532837	-0.0132260052189531	0.299284952609211	0.60383512189199	NA
FBGN0263757	23.7223897616872	0.29115824228568	0.36663505983254	0.101977520831081	0.317371266195736
FBGN0000244	45.5722670698281	0.0108361896801821	0.232698486121379	0.943088123151506	0.980514324941395
FBGN0038977	0	NA	NA	NA	NA
FBGN0038205	0	NA	NA	NA	NA
FBGN0261086	0.155338640702163	0.0099034520744866	0.299953629720766	0.964374350260113	NA
FBGN0053340	0	NA	NA	NA	NA
FBGN0027865	35.3801116278937	0.67086110764899	0.45138612372916	0.0117091334260829	0.0730024661946248
FBGN0039338	286.074597740582	0.00321862864348338	0.149505919125761	0.98149732869151	0.995906490252685
FBGN0267336	6.70327939144185	0.0864971502202203	0.300731325094995	0.357940956416534	0.640436306369137
FBGN0037313	155.423261310303	-0.201189330793375	0.172133351410437	0.158381834971359	0.409939076471479
FBGN0037276	0	NA	NA	NA	NA
FBGN0259178	13.5856963776196	-0.27152812052554	0.406859756107779	0.0814682028908976	0.274939710254788
FBGN0038127	0	NA	NA	NA	NA
FBGN0261550	64.922889685886	0.0761020596084851	0.225015415051832	0.617540608801075	0.826501929080685
FBGN0039479	31.5970649217287	0.14921486626632	0.293015183310129	0.302776177130529	0.588092290790257
FBGN0038577	115.120637753451	0.145279157497772	0.191780798676772	0.334386417596914	0.620343319494498
FBGN0039855	0	NA	NA	NA	NA
FBGN0040623	93.2882903754292	-0.125981137280966	0.209798943799864	0.413164587035824	0.693279297014586
FBGN0038250	2.75485881319219	-0.0922829152468796	0.318159344708976	0.0605322031145384	0.227574573507245
FBGN0038129	41.9151975630654	0.0513540627025584	0.240060514551364	0.728932784402331	0.883914489777463
FBGN0037870	0	NA	NA	NA	NA
FBGN0051550	137.317637744731	-0.729687020568965	0.200552942507533	3.48301935937651e-05	0.000668082208243674
FBGN0037396	5.49184919625859	-0.235561231722184	0.428231397462895	0.0261568339579569	0.129390285874919
FBGN0038629	37.5776492260935	-0.071701584560451	0.241313246375069	0.627461543604054	0.829816407932396
FBGN0039113	447.056323713765	0.581206426826661	0.118709012011454	2.00895419011711e-07	7.40457184092672e-06
FBGN0051465	0	NA	NA	NA	NA
FBGN0015577	2.80087176810847	-0.12130115934182	0.331030114469527	0.0575687512776675	0.220172655573134
FBGN0037856	31.6897881330708	0.0542528575223693	0.243463979487297	0.711793261789156	0.874219786898507
FBGN0037718	108.534984479255	0.086513292745512	0.184522511213711	0.555022122173186	0.790026973968024
FBGN0038320	224.463995451157	0.134638101520801	0.143235390209082	0.28552163289704	0.570512133338517
FBGN0039864	32.0650097189546	-0.425222085151428	0.395967182122617	0.0441191440747715	0.185844170475186
FBGN0051204	0	NA	NA	NA	NA
FBGN0037615	0	NA	NA	NA	NA
FBGN0004841	0	NA	NA	NA	NA
FBGN0038188	0	NA	NA	NA	NA
FBGN0038095	0	NA	NA	NA	NA
FBGN0051072	20.6175838369388	-0.00203798740419384	0.25466886380733	0.98599674001646	0.99645850532092
FBGN0038912	20.3844579470723	0.0355619683123652	0.256908627103737	0.79456646581617	0.914296793022752
FBGN0001297	99.3540432383192	0.274858158709784	0.227996317666161	0.101656792782174	0.317347409032168
FBGN0022981	22.6687382998695	-0.0210132614889581	0.256829021645885	0.873030795503899	0.949395147281674
FBGN0038466	0.233396170853145	0.0120707709334548	0.300083813103908	0.807611018497457	NA
FBGN0038768	95.6545992403814	-0.0816386086532866	0.188390496958255	0.579199023566866	0.805711072843911
FBGN0038235	28.0558596965076	-0.167323872627895	0.296448242186876	0.261246220480716	0.546405128585725
FBGN0037378	49.2661164936852	0.0999965853539055	0.23681003375988	0.514377370852186	0.764400895429304
FBGN0051221	0	NA	NA	NA	NA
FBGN0051191	0	NA	NA	NA	NA
FBGN0038098	1.025628616366	-0.0363948091125061	0.302867917681448	0.169803646544124	NA
FBGN0040551	20.9176307104726	0.151109679753929	0.292094068905144	0.299522905825208	0.5852683806912
FBGN0051294	0	NA	NA	NA	NA
FBGN0039777	2.30766438682351	-0.0181397843683048	0.30087109501119	0.199249827975943	0.46728249963578
FBGN0039407	58.1900920837514	-0.445685622893006	0.349772618245791	0.0348190890453811	0.157903938801098
FBGN0038826	1256.20727310169	-0.688878335155734	0.0950874297237495	6.88755401189958e-14	8.92888251990913e-12
FBGN0038972	8.11262782331185	-0.0522708467134917	0.28965390294716	0.571936386736157	0.801146004525291
FBGN0038525	0	NA	NA	NA	NA
FBGN0027950	51.5669751965322	-0.0604124411967534	0.230748016495376	0.686704471049163	0.857626019549502
FBGN0038540	0.109920744349765	0.0088704860030631	0.299903076710391	0.964374350260113	NA
FBGN0266615	0	NA	NA	NA	NA
FBGN0000492	113.173757283093	0.0520827542380401	0.193133399498416	0.72634847841505	0.882167379442077
FBGN0003319	55.7928481765778	0.973858836894782	0.341673201516341	0.000330995284429983	0.00438933605578315
FBGN0024289	0.769221462274503	-0.0282875243916156	0.301664919649165	0.269413554783785	NA
FBGN0037772	0	NA	NA	NA	NA
FBGN0260229	8.19442687353727	0.0213587204036628	0.280842049170604	0.834891089395524	0.932937450936318
FBGN0038943	8.83684198151431	-0.151705274023419	0.347293133361517	0.060109035981205	0.226573088885051
FBGN0023178	0	NA	NA	NA	NA
FBGN0038662	3.10923549098133	0.10189309125889	0.319630229482079	0.101912327298377	0.317371266195736
FBGN0038427	60.7221791107416	0.171444664650287	0.236378881909764	0.289500339215115	0.574564076862266
FBGN0003882	32.5666652227347	0.085047939535601	0.25366906824283	0.56003149998617	0.793964664749703
FBGN0039040	1.83172721826784	-0.0222534809983088	0.298056482875459	0.606882842228518	0.822485957230755
FBGN0259917	0	NA	NA	NA	NA
FBGN0039634	50.4278656731823	0.272227155056057	0.280660164963801	0.126647151584719	0.361778578861652
FBGN0001197	398.336522094969	-0.189087309448038	0.128216795078565	0.101686658026498	0.317347409032168
FBGN0026634	53.7060099851931	-0.119987541425677	0.227889728983784	0.440009527778832	0.713101325484646
FBGN0038438	19.4456380348188	0.110841243331448	0.279993369723643	0.417936390731458	0.696689801490409
FBGN0037368	6.14142208203698	0.0110101093434506	0.290067940867065	0.886150967525165	0.955216380978473
FBGN0261113	185.126253599506	-0.681982308098147	0.20966993411708	0.00015378177993228	0.00224086279711398
FBGN0019940	0	NA	NA	NA	NA
FBGN0039355	9.59083186051925	0.0778130877430978	0.291546338737938	0.463382579892028	0.728764859887046
FBGN0039346	0.116698085426572	0.00904756850410542	0.299910832836944	0.964374350260113	NA
FBGN0038038	34.8146748972048	1.06913658906974	0.450506169024212	0.0011104398657122	0.0115642622580194
FBGN0039562	2117.46168377415	-0.0759568790433602	0.0712947514595188	0.271956535778762	0.557073827311376
FBGN0261049	22.4656546821462	0.0571794386562116	0.26234838078399	0.672327350018543	0.849974377314258
FBGN0004618	0	NA	NA	NA	NA
FBGN0038569	31.2209604069219	0.186757772139463	0.289845768496212	0.24023786982308	0.521388318338695
FBGN0037436	0	NA	NA	NA	NA
FBGN0039045	1.39873385588408	-0.0434206724410706	0.303305158828491	0.183311015951659	0.445978511159771
FBGN0042106	0	NA	NA	NA	NA
FBGN0002937	0	NA	NA	NA	NA
FBGN0038961	40.8249090486462	0.349224260044842	0.338753115491107	0.0724070866165741	0.254406020686926
FBGN0027527	0	NA	NA	NA	NA
FBGN0038873	0	NA	NA	NA	NA
FBGN0265048	5.1446076871422	0.0161507019366402	0.288207347520871	0.845882841743644	0.937694558801917
FBGN0037419	0	NA	NA	NA	NA
FBGN0038504	35.9644329207814	0.264231138375637	0.321412655414971	0.131197772184562	0.368642893727598
FBGN0037835	0.68585741080602	0.0274198259989874	0.301285642533795	0.394605057093355	NA
FBGN0037351	1117.84574541699	0.334744089843643	0.239959550894477	0.0568279395811531	0.218128819741769
FBGN0003358	0.769221462274503	-0.0282875243916156	0.301664919649165	0.269413554783785	NA
FBGN0288835	0	NA	NA	NA	NA
FBGN0014949	0	NA	NA	NA	NA
FBGN0264776	0	NA	NA	NA	NA
FBGN0000504	11.1692228928638	-0.0521488690364186	0.277457060955477	0.650663890982205	0.839022774188853
FBGN0037440	52.0164301522716	0.119546606690419	0.242280747890505	0.441403745467258	0.714359613036659
FBGN0016061	7.46993851596103	-0.162265261932556	0.341424836338393	0.126050287872155	0.360643879189778
FBGN0038498	0	NA	NA	NA	NA
FBGN0042103	0	NA	NA	NA	NA
FBGN0051111	23.9782506041047	0.0168488757496035	0.257974410667161	0.900851816341523	0.961872310007372
FBGN0262588	0	NA	NA	NA	NA
FBGN0263594	818.363563392841	-0.764893191573102	0.103725903511489	2.1758410844671e-14	3.02965724335336e-12
FBGN0051495	20.9862583641703	0.0526623278864108	0.26200354182195	0.69525554366735	0.861762478258853
FBGN0039713	1062.04706014467	-0.518060947056239	0.0973778624508242	2.57248445824659e-08	1.21651010324252e-06
FBGN0037702	101.806189719868	0.0703063630522051	0.190486405323116	0.636119298665749	0.832368213466005
FBGN0038422	0.586169387140797	0.00382442633461435	0.298902825104723	0.86651061327062	NA
FBGN0038850	0	NA	NA	NA	NA
FBGN0039769	0.256407154091501	-0.0139728605446277	0.300285129144157	0.669569044766198	NA
FBGN0260744	93.4315508514475	0.585108183675734	0.258839352100871	0.00372266013572612	0.0305241892699288
FBGN0039742	0.660258573991401	0.00909304754461567	0.298999309225325	0.756776918801148	NA
FBGN0038923	14.1469974760163	0.128525741372283	0.297260525380823	0.324652950390871	0.610504278889506
FBGN0038967	0.116698085426572	0.00904756850410542	0.299910832836944	0.964374350260113	NA
FBGN0038649	8.47281374391778	-0.0159857135194074	0.282064967438152	0.867669029197077	0.947352368713342
FBGN0037478	68.7298689323735	-0.385622539508043	0.290095531670482	0.0459102945052149	0.189983216502317
FBGN0051296	0	NA	NA	NA	NA
FBGN0039042	0	NA	NA	NA	NA
FBGN0037332	26.3173096786813	0.00931066009834812	0.248935975615949	0.948773189335244	0.983433362367204
FBGN0051133	24.903042323362	0.071160367202231	0.261809231717733	0.608148590977191	0.823162782278578
FBGN0039232	0	NA	NA	NA	NA
FBGN0039135	24.9319134835853	0.00346401394750699	0.251898151318148	0.981450034493361	0.995906490252685
FBGN0261261	39.5683526055017	0.0595009939789693	0.233298572868625	0.692433010381922	0.859710007440831
FBGN0039083	0	NA	NA	NA	NA
FBGN0038380	0	NA	NA	NA	NA
FBGN0004878	0.116698085426572	0.00904756850410542	0.299910832836944	0.964374350260113	NA
FBGN0003886	3.14109870518011	0.103865391899504	0.320552687872093	0.0982327570228816	0.31099456844423
FBGN0259233	0.366327898441266	-0.00613301823715574	0.299420331348339	0.839205153323939	NA
FBGN0038858	19.6852166952326	-0.0548271566922511	0.262762340959056	0.678688466639321	0.852498927607928
FBGN0037383	8.34939198977302	0.112321375394818	0.306566403466545	0.29280739514168	0.577549528874684
FBGN0020018	38.8874019213722	-0.0180913037984789	0.24579871838131	0.896305077890499	0.959606703781669
FBGN0026064	42.5668577784929	0.225214801596886	0.291034950525471	0.185707771068895	0.448399482977407
FBGN0037445	28.7690080744337	-0.0770458844956023	0.254919317540857	0.590090132627158	0.8135107640674
FBGN0038208	0	NA	NA	NA	NA
FBGN0001217	1.50346871522711	-0.0310085462911698	0.298104198829466	0.54024752047414	0.780187059375662
FBGN0038481	0	NA	NA	NA	NA
FBGN0038674	0.256407154091501	-0.0139728605446277	0.300285129144157	0.669569044766198	NA
FBGN0038659	27.7737896207456	-0.148639473273732	0.272457735524694	0.330858597320638	0.61623130870792
FBGN0040250	0	NA	NA	NA	NA
FBGN0039214	268.652357182603	0.3768010436805	0.163872523220179	0.00781419634272696	0.0542019762924022
FBGN0039797	0	NA	NA	NA	NA
FBGN0011739	54.2307090955899	0.170138413892769	0.240151069685849	0.29291067843475	0.57760172859976
FBGN0266734	0	NA	NA	NA	NA
FBGN0051161	0	NA	NA	NA	NA
FBGN0038740	0.751094366696197	0.0140811669938247	0.298938385627335	0.662431371500176	NA
FBGN0037883	4.23213144655984	-0.0271570372840771	0.291169730064005	0.720027934033395	0.878732113387162
FBGN0015572	0	NA	NA	NA	NA
FBGN0039239	0.116698085426572	0.00904756850410542	0.299910832836944	0.964374350260113	NA
FBGN0038528	0	NA	NA	NA	NA
FBGN0003885	465.913056836182	0.165779442567911	0.129853055410813	0.1566450435688	0.407407154131375
FBGN0038358	0.66172678977702	-0.0250092889337359	0.301283989081766	0.322356078680341	NA
FBGN0035235	59.1915253163279	-0.0703761542405989	0.221129199190578	0.641667287351773	0.834170758541251
FBGN0004574	205.212034572438	-0.027163293927483	0.153122889727108	0.835114889416225	0.932937450936318
FBGN0035346	20.8178574055074	0.698531313285754	0.641956784300365	0.0155951193916305	0.0891031175574999
FBGN0036278	0	NA	NA	NA	NA
FBGN0037061	35.6911272258551	-0.167398599672385	0.273716504025301	0.287395361769927	0.572588958360563
FBGN0036222	0	NA	NA	NA	NA
FBGN0036926	2.27354752567888	-0.0170493986152518	0.295037982683952	0.767309092679958	0.903167146918625
FBGN0036873	0	NA	NA	NA	NA
FBGN0052281	9.64242786611428	0.0564346721942121	0.284920194430623	0.593449010524533	0.815908321655228
FBGN0035543	0	NA	NA	NA	NA
FBGN0035839	6.9056813596431	0.153117856656111	0.336653172025481	0.134307899254784	0.373193309126651
FBGN0045476	0	NA	NA	NA	NA
FBGN0264746	2.27203277708047	0.0299980109729981	0.298179792496195	0.551169221585328	0.786916889450368
FBGN0037087	75.6217805117444	0.0178292281209801	0.207099872574067	0.906384905244051	0.964220161648277
FBGN0036059	53.8751964446964	0.070153263522061	0.218950531487507	0.646277041922359	0.836133499031414
FBGN0011288	1.75152186102903	-0.0904937384325607	0.318958376410089	0.0193914407005971	0.104669233760079
FBGN0036595	7.60438024952777	-0.0469538849710664	0.285847176453022	0.633958833158023	0.831891180892701
FBGN0036773	36.8136092711085	0.0291053979465593	0.242947141377515	0.841920810780174	0.93534317025061
FBGN0035964	114.042967047579	-0.247952527123601	0.225159674312856	0.132287142645184	0.370453268360947
FBGN0014848	0	NA	NA	NA	NA
FBGN0035997	89.6257080767254	0.0884257484185875	0.193154326708584	0.554626670196023	0.790026973968024
FBGN0264006	0	NA	NA	NA	NA
FBGN0035620	0	NA	NA	NA	NA
FBGN0042138	48.4845396552423	-0.0349995627791728	0.222124554785673	0.814194742137327	0.922772345830649
FBGN0052269	0	NA	NA	NA	NA
FBGN0036806	0.619353776423014	-0.0282330724345166	0.301585639678156	0.304985548148071	NA
FBGN0040817	20.9159642347386	-0.106364070886524	0.271711335058898	0.44881546513602	0.717617457984346
FBGN0020392	327.22912909149	-0.208075437323051	0.128314436622745	0.0721342101691182	0.254141461578904
FBGN0028980	12.5458543053375	0.202200706922254	0.35370530744681	0.131118448395049	0.368642893727598
FBGN0264486	0	NA	NA	NA	NA
FBGN0026179	81.2948032396885	-0.034901630677145	0.193862597328119	0.81309271272472	0.922772345830649
FBGN0036442	0	NA	NA	NA	NA
FBGN0036188	20.4906574542258	-0.397892098477463	0.492801898142793	0.0469771408917915	0.192901045806563
FBGN0035677	0	NA	NA	NA	NA
FBGN0036439	0	NA	NA	NA	NA
FBGN0035120	69.7774188830567	0.0457898075454103	0.206164929241997	0.760839640359172	0.899694285102367
FBGN0262530	0	NA	NA	NA	NA
FBGN0263108	83.9000854855555	0.158357034158813	0.205416684828389	0.308065931638368	0.594087648112051
FBGN0286940	0.867058344229959	0.0400995263614197	0.302999258492916	0.251248781074339	NA
FBGN0019662	22.5068300751676	0.207945218432994	0.326660368737941	0.177558669564255	0.437171037374277
FBGN0052448	5.82564057276436	-0.0525015887932426	0.292289632704038	0.545274934782099	0.782932887099212
FBGN0028402	38.5487101419955	-0.0112316607261096	0.232636423604982	0.937299023528327	0.978147308523177
FBGN0052220	0	NA	NA	NA	NA
FBGN0052053	0	NA	NA	NA	NA
FBGN0035109	10.9102625725869	0.0245358243672536	0.278257768770018	0.819461559165369	0.924460834713339
FBGN0035234	0	NA	NA	NA	NA
FBGN0062517	0	NA	NA	NA	NA
FBGN0262593	0	NA	NA	NA	NA
FBGN0264487	0	NA	NA	NA	NA
FBGN0035286	0.109920744349765	0.0088704860030631	0.299903076710391	0.964374350260113	NA
FBGN0052487	0	NA	NA	NA	NA
FBGN0036016	0.21984148869953	0.0118765478463455	0.300068279749139	0.81979408855431	NA
FBGN0002526	1551.27806927844	0.368293554217671	0.0789657846946353	1.3345711199154e-06	4.02997600427464e-05
FBGN0035210	41.081544175613	-0.0684399546302622	0.237362097777936	0.645539470194577	0.83571130791891
FBGN0036008	47.2760717973478	-0.111755759352757	0.243019216168231	0.466612841822303	0.731462032366052
FBGN0036781	0.968126857619297	0.0241243900888698	0.299309553240626	0.484539348842945	NA
FBGN0036402	93.2754110267264	0.44916690310297	0.252432909227401	0.0174393782894237	0.0962750993819213
FBGN0020277	0	NA	NA	NA	NA
FBGN0035630	1101.9290163001	-0.408645185281428	0.0948708133425641	5.89873886383138e-06	0.000145896768148514
FBGN0263247	0	NA	NA	NA	NA
FBGN0260461	0	NA	NA	NA	NA
FBGN0053263	0	NA	NA	NA	NA
FBGN0036895	0	NA	NA	NA	NA
FBGN0036608	0	NA	NA	NA	NA
FBGN0035943	0.178202583238334	-0.0131064831740417	0.300199233964994	0.669569044766198	NA
FBGN0036494	0	NA	NA	NA	NA
FBGN0028415	0	NA	NA	NA	NA
FBGN0036376	39.2010780682804	0.162996885415998	0.258198882029952	0.309267209736825	0.595931786091177
FBGN0052181	0	NA	NA	NA	NA
FBGN0036988	21.5030108914304	0.0604449498813951	0.261715804762934	0.658325042393657	0.841541311417529
FBGN0036362	24.5065979395802	0.0195429959884887	0.301026081922005	NA	NA
FBGN0036948	32.0768659709542	0.0365735429998063	0.303407556761048	NA	NA
FBGN0035982	0	NA	NA	NA	NA
FBGN0052319	0	NA	NA	NA	NA
FBGN0052364	1.8523253013791	0.0679647905124202	0.308136871287434	0.13729450012018	0.377788957373158
FBGN0047334	0	NA	NA	NA	NA
FBGN0014075	770.315683729714	0.186709553731947	0.102443971146502	0.0520725705731743	0.206396235181707
FBGN0015075	225.753205128219	-0.282373503102983	0.152647264733601	0.0331029416798771	0.152793749841004
FBGN0036786	0.44115119318468	-0.0173129514901281	0.300582080299663	0.489919196958897	NA
FBGN0052267	41.2195883423976	1.06417556811471	0.402370128697121	0.000529369383107722	0.00638897013095821
FBGN0036984	0	NA	NA	NA	NA
FBGN0035558	13.3824605984255	0.119443033327513	0.29742738195896	0.336516286663162	0.621992615393392
FBGN0283681	51.3049410984236	-0.236794072221647	0.270278179433397	0.166322429801712	0.421495904846335
FBGN0052196	0.411598754091479	0.0019511990925055	0.299161326971824	0.9940762730913	NA
FBGN0002573	9.50573381110695	0.0516379295237574	0.288827378208845	0.589897065673623	0.8135107640674
FBGN0262509	12.591838201453	-0.0725396784116783	0.285055539965967	0.517672812561937	0.766282623817549
FBGN0036922	23.7050717744211	0.00706850293919562	0.256712598857888	0.95960924688799	0.988285617082543
FBGN0259824	15.7792056957406	0.318174332003313	0.458964109541492	0.0609016442203219	0.228731000445854
FBGN0052104	66.9361283615036	0.00435780727268934	0.203201392029483	0.978524830772667	0.994956476201737
FBGN0036363	5.24463650311895	0.0187554820808795	0.300914906050028	0.162917920076133	0.416601561587079
FBGN0259203	7.47884193857219	0.120219425531982	0.312212929472042	0.252195904255092	0.534609812262204
FBGN0043458	127.022809097873	-0.0390347388992713	0.166560008059229	0.777104732985758	0.906461446993471
FBGN0035896	19.9567194406768	-0.192096309732994	0.319615214787934	0.196922328054709	0.464156421518294
FBGN0027082	29.2110199574786	-0.0736613572440964	0.252314805213929	0.608094183699166	0.823162782278578
FBGN0035415	3.07370452074438	-0.00671197952317057	0.293186968119088	0.913841691635467	0.967542327745673
FBGN0037139	0	NA	NA	NA	NA
FBGN0035518	26.1045085907319	0.0889318679468646	0.266007502499219	0.523835179788367	0.769846692895957
FBGN0044051	0	NA	NA	NA	NA
FBGN0036476	23.4091740827148	0.978689847519359	0.583814318989528	0.00493443394612461	0.0374767766069807
FBGN0052121	0	NA	NA	NA	NA
FBGN0036311	0	NA	NA	NA	NA
FBGN0035158	15.7538450060598	0.180825947656935	0.323479701613961	0.199941101389979	0.468481502446636
FBGN0262544	0	NA	NA	NA	NA
FBGN0259986	54.9462891718033	0.201719028327541	0.258509375178614	0.225291799955128	0.503686551516568
FBGN0024187	27.8177297204024	0.0791226269044405	0.257034276666604	0.581325399040203	0.806752616349812
FBGN0035423	339.105806041534	-0.678732550221093	0.146060607072081	5.04945782629128e-07	1.69671365242169e-05
FBGN0013751	0.705676470343799	0.012310187746124	0.298890011982627	0.699217506370387	NA
FBGN0053160	0	NA	NA	NA	NA
FBGN0052446	13.90020918113	-0.020693393999732	0.271425070494618	0.857472444233409	0.942223383796917
FBGN0020660	4.36822869345713	-0.076896376259694	0.305980643933437	0.267011488254833	0.552921889338499
FBGN0036774	31.041809918184	0.206297138916266	0.293577671160479	0.208662717544045	0.481711689657253
FBGN0085274	0	NA	NA	NA	NA
FBGN0052255	0.109920744349765	0.0088704860030631	0.299903076710391	0.964374350260113	NA
FBGN0035468	0	NA	NA	NA	NA
FBGN0036715	492.829781852105	0.0332864541314277	0.109185993240752	0.744176264132557	0.8907133603968
FBGN0035697	0	NA	NA	NA	NA
FBGN0052437	0	NA	NA	NA	NA
FBGN0036551	0.44115119318468	-0.0173129514901281	0.300582080299663	0.489919196958897	NA
FBGN0085288	0	NA	NA	NA	NA
FBGN0052214	0	NA	NA	NA	NA
FBGN0035692	39.6816473272033	0.0681745305501951	0.23610625786209	0.65031323590071	0.83885415037041
FBGN0035865	15.0720484826657	0.312983078161985	0.450260864943406	0.0629297977071986	0.233548444699124
FBGN0043783	0.556381062825633	0.022701570773568	0.300817361067971	0.483456798456905	NA
FBGN0029091	1.05028276883915	0.0333908969568053	0.302205973456058	0.2599080761616	NA
FBGN0035944	26.2567646062328	-0.0049534906912499	0.245694726941278	0.969909638936947	0.992210962607743
FBGN0027945	13.5622933107901	-0.130759920687319	0.305026336988317	0.284494958951945	0.569701386677156
FBGN0001134	0	NA	NA	NA	NA
FBGN0040636	0	NA	NA	NA	NA
FBGN0036809	0.109920744349765	0.0088704860030631	0.299903076710391	0.964374350260113	NA
FBGN0004390	184.373503707878	0.300176233862221	0.180570148870129	0.0446006997034246	0.187243250178699
FBGN0270926	38.9273453869742	0.020333458681307	0.232686278570482	0.892256206019933	0.957221650306653
FBGN0014007	190.897740917036	0.128284024932699	0.177989051583183	0.374894708750106	0.656324589387544
FBGN0035955	0	NA	NA	NA	NA
FBGN0036876	0	NA	NA	NA	NA
FBGN0036549	11.9981664751742	-0.0484959721516233	0.276887819489248	0.672879813212241	0.850316523620645
FBGN0027594	153.61222227034	0.274016347521747	0.180196908752889	0.0653055508104167	0.239294559719066
FBGN0262528	0	NA	NA	NA	NA
FBGN0052213	0	NA	NA	NA	NA
FBGN0036397	17.7192448801328	0.0837009432516554	0.274342729272191	0.524914447150233	0.770564570113745
FBGN0020643	0	NA	NA	NA	NA
FBGN0085294	0	NA	NA	NA	NA
FBGN0027567	849.012432930855	-0.595022083301783	0.102233361671197	1.16107500705663e-09	7.27510248171565e-08
FBGN0035508	1.58443575104392	-0.00961080065700197	0.296702966741692	0.833763107637152	0.932528931220043
FBGN0035753	802.033298584198	0.596315194085445	0.132815622093959	1.3711823801693e-06	4.12396812659719e-05
FBGN0052227	0.310677281404326	0.0129785481018849	0.300162995962598	0.737460834800037	NA
FBGN0053062	3.1632233318761	-0.129391199725496	0.337725458780548	0.0300684686848427	0.143091655722362
FBGN0011284	3009.06829590987	-0.680416403506949	0.080937931009883	7.12019674074969e-18	1.40886208667624e-15
FBGN0001223	11.1553849636881	0.075002022952783	0.293777808725009	0.45315871965921	0.721420587598449
FBGN0000356	0	NA	NA	NA	NA
FBGN0036327	0	NA	NA	NA	NA
FBGN0036783	0	NA	NA	NA	NA
FBGN0036877	0.44115119318468	-0.0173129514901281	0.300582080299663	0.489919196958897	NA
FBGN0035526	209.433532432852	0.234867827215325	0.163383519225202	0.0899929389289121	0.293560480610191
FBGN0052413	0	NA	NA	NA	NA
FBGN0029514	20.048520130723	-0.0551072506706705	0.268552316623107	0.66306701580667	0.845446988612914
FBGN0011361	106.656028242746	0.0689881917860343	0.188970494931085	0.640873112597592	0.834170758541251
FBGN0002283	9.25893036110423	0.0554494719342896	0.28567318824805	0.595652091573279	0.81684609102521
FBGN0052450	0	NA	NA	NA	NA
FBGN0035524	140.29485189283	-0.0317059016281121	0.169763374560842	0.82004046743235	0.924653342372715
FBGN0266591	0	NA	NA	NA	NA
FBGN0004244	0	NA	NA	NA	NA
FBGN0035486	0.879142206624268	-0.0263140178557463	0.30060692712383	0.376954158779356	NA
FBGN0035547	0.116698085426572	0.00904756850410542	0.299910832836944	0.964374350260113	NA
FBGN0268063	280.279397938922	0.876567397280562	0.152613180531136	1.07219744598914e-09	6.7746660473885e-08
FBGN0036405	12.969900316271	0.0811413407389957	0.282194240201325	0.506229766838548	0.760122469437463
FBGN0035193	9.16064489193823	-0.0443763321020787	0.282801584260574	0.667281436810907	0.848001698586968
FBGN0037082	20.9861219797561	-0.00721795804210748	0.259227263690602	0.953755890757964	0.986015474028479
FBGN0036250	0	NA	NA	NA	NA
FBGN0036463	42.6105694068001	-0.206384603206954	0.293146154272308	0.207600693032129	0.480144451217649
FBGN0262890	0	NA	NA	NA	NA
FBGN0035164	33.8199006233743	-0.182292452486733	0.291916396038737	0.242913701601485	0.524094152752243
FBGN0052423	92.8904410871783	-0.143709505031836	0.197567343288288	0.343954147307977	0.628402902279428
FBGN0266977	0	NA	NA	NA	NA
