baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0037985	0	NA	NA	NA	NA
FBGN0024330	51.9781688444317	0.0441743085731059	0.130163435652954	0.337789924102865	0.838130532494824
FBGN0039098	0.736245840582534	0.00470758952581065	0.129798549090558	0.390346321862248	NA
FBGN0037369	65.6046344375883	-0.0282483710853117	0.12364732813545	0.542026777492715	0.921646644846147
FBGN0011224	1086.59613081881	0.0401200841519394	0.0889686309770719	0.542721478579272	0.921972632285269
FBGN0002354	7.65362380504182	-0.0157125520564159	0.129669238914043	0.412374030990352	0.881426931559409
FBGN0041191	54.7300353964684	-0.104175556307699	0.179075295170543	0.0528640496102623	0.447295451695108
FBGN0261987	0.605482752084215	0.00323684725439475	0.129747975716567	0.519600694512665	NA
FBGN0037759	0.190275489163593	-0.00245046970833404	0.129721260933694	0.690282781681299	NA
FBGN0038463	28.6392928943167	0.0178987653197815	0.126389384634351	0.606624421959142	0.944300036563199
FBGN0014022	27.1780929984171	-0.0235257081491556	0.128309487177818	0.468069775774102	0.896895178025669
FBGN0042711	0	NA	NA	NA	NA
FBGN0040080	115.055271096069	0.00124439443915808	0.114190480817594	0.981744254372681	0.997908965309636
FBGN0039452	0	NA	NA	NA	NA
FBGN0046689	0.218852044143309	-0.00251443040904877	0.129723905192379	0.690282781681299	NA
FBGN0039192	0	NA	NA	NA	NA
FBGN0038529	0	NA	NA	NA	NA
FBGN0038552	23.1897485833282	-0.0189077335644146	0.127852112086468	0.532547299564344	0.91771151187415
FBGN0039856	0	NA	NA	NA	NA
FBGN0005674	742.616272056769	0.0120677101504477	0.0890423113863441	0.852639991851748	0.979909004009396
FBGN0037849	0	NA	NA	NA	NA
FBGN0264694	114.447747223903	-0.0428712098166877	0.119042990193623	0.463436429346845	0.896895178025669
FBGN0039024	0	NA	NA	NA	NA
FBGN0004087	38.8179777605	0.103255806852957	0.18765615510463	0.021513625738287	0.304513328017607
FBGN0067782	0	NA	NA	NA	NA
FBGN0026239	205.678795316172	0.053429899777922	0.1121115405312	0.417170623278662	0.882727801385118
FBGN0037491	16.0521831293661	0.0192092819475138	0.128927979566482	0.470323221525505	0.897962913164809
FBGN0037710	27.3986482710899	0.00217277461300267	0.124809574816947	0.951187454968186	0.991626108321731
FBGN0000477	0.868263374561999	-0.00605041535392715	0.129884293028592	0.221899803069309	NA
FBGN0037781	7.72115275560861	0.00467510441812431	0.128611977230834	0.793204242383203	0.971521068615138
FBGN0262858	0.437704088286619	-0.00293948772711157	0.129744623467535	0.521029578142662	NA
FBGN0038107	2.95537553555366	0.00447370861119407	0.129183669953536	0.729722074062757	0.969300907484722
FBGN0039059	0	NA	NA	NA	NA
FBGN0038697	0	NA	NA	NA	NA
FBGN0038539	0	NA	NA	NA	NA
FBGN0039374	0	NA	NA	NA	NA
FBGN0267698	105.02349610923	0.0187376850480916	0.115752570401875	0.731768891483494	0.969300907484722
FBGN0039066	37.5272327382062	-0.0020994240428615	0.123893026780105	0.95259221672587	0.99238507147401
FBGN0062412	0.242193100833686	0.00231152003957999	0.129713821356625	0.786564859747022	NA
FBGN0027090	291.621573138419	0.0511552936352848	0.104120797658153	0.444730330574509	0.893849447306002
FBGN0028717	74.0953530663193	0.0456140898073801	0.128144760430312	0.365650047115415	0.853804504920453
FBGN0039470	0.121096550416843	0.00174766238220398	0.129698895840842	0.941859288309011	NA
FBGN0003261	1425.48872541468	-0.064037264924738	0.101710092063064	0.351211725434397	0.844308439976754
FBGN0037843	171.146356759662	-0.0165204527169731	0.108518223946045	0.781548038568921	0.970534697463425
FBGN0038730	0	NA	NA	NA	NA
FBGN0037618	0	NA	NA	NA	NA
FBGN0010282	166.693225615837	-0.210499825368115	0.21933004459799	0.0325211458463648	0.361828590812665
FBGN0038738	362.545558705515	-0.0408493638544146	0.105221400782639	0.530513762339152	0.916977647821766
FBGN0003499	33.2257879238536	-0.00742115473082734	0.125390867711327	0.820523828066855	0.97571659203814
FBGN0262839	0	NA	NA	NA	NA
FBGN0039817	0	NA	NA	NA	NA
FBGN0039612	0	NA	NA	NA	NA
FBGN0260779	14.4428217047963	-0.0184605134836268	0.129156697178172	0.455784506007499	0.896895178025669
FBGN0029157	56.5447403290549	0.00437547408843669	0.121284576385413	0.92111048018239	0.987951735989942
FBGN0020278	69.2119486184393	0.0894590471754157	0.157196245188555	0.111773531236134	0.59941761551013
FBGN0024288	8.42616571150868	0.0014763265053321	0.128624453803139	0.932249180662885	0.988610210098391
FBGN0038946	0	NA	NA	NA	NA
FBGN0083943	0	NA	NA	NA	NA
FBGN0051053	1.14165293498156	-0.00612934104641866	0.12989914167842	0.175998752587759	NA
FBGN0027655	100.121287722391	0.612509751794636	0.338983566494334	0.00250083200416058	0.0945479116975562
FBGN0039435	0	NA	NA	NA	NA
FBGN0261015	67.1064086069893	0.0267917540134653	0.1216783862302	0.586121847039352	0.934110129371969
FBGN0013995	0	NA	NA	NA	NA
FBGN0002906	42.2995951981483	-0.0175160488360005	0.124532497167491	0.654975725742722	0.955709083849195
FBGN0038039	66.3231018104812	-0.0112211306855655	0.120774628381859	0.802743427269613	0.97281381096636
FBGN0262962	5.55571611711597	0.00749209048047232	0.129054308602444	0.637445039078216	0.953272080664752
FBGN0038394	0	NA	NA	NA	NA
FBGN0037992	3.11428405387866	0.00525110699370747	0.129387643541601	0.642499487581936	0.953272080664752
FBGN0015221	398.372411808862	0.250733428907919	0.139522287900246	0.00972552388044937	0.212669551130365
FBGN0038261	0	NA	NA	NA	NA
FBGN0038720	9.92333266056676	-0.0373175049383099	0.136753346168073	0.0319384923050288	0.35861106520746
FBGN0042205	9.42997962273514	0.0277351582291821	0.132681344790565	0.155011420474965	0.663869004043482
FBGN0028436	32.2829469136576	-0.0246025374203302	0.128897536052456	0.43421148799787	0.888643818143469
FBGN0259821	0	NA	NA	NA	NA
FBGN0038872	168.251197978335	0.0720442424282749	0.125240955253486	0.275448936538823	0.790706216571519
FBGN0039443	0.64583892941307	-0.00373337858692259	0.129773246775611	0.387002072860314	NA
FBGN0039131	75.0315430678222	-0.025158300976045	0.121194980467407	0.60632901735098	0.944300036563199
FBGN0039831	42.5092430438328	0.0182633056117177	0.125299401292808	0.630909642842114	0.953272080664752
FBGN0038950	24.126687230515	0.0645870415648881	0.150641647912277	0.0358501977560423	0.37909980488192
FBGN0039565	4.44511016531434	0.00185702761644225	0.129048733013772	0.891032531764991	0.981974174814566
FBGN0037579	0	NA	NA	NA	NA
FBGN0001139	382.937868966607	0.139620534739067	0.129809570870849	0.0844103055575395	0.538639129980748
FBGN0039434	5.81022017618448	-0.036251749907647	0.137136485902611	0.000904209378383245	0.0517942434555152
FBGN0046876	0.64583892941307	-0.00373337858692259	0.129773246775611	0.387002072860314	NA
FBGN0037797	0	NA	NA	NA	NA
FBGN0003268	288.40706725141	-0.817444743378909	0.191262039811517	9.3770972054465e-07	0.000202214343265687
FBGN0037987	0	NA	NA	NA	NA
FBGN0039641	3.2793958205043	-0.00777285282932421	0.129392247846111	0.551573852163382	0.926165954686981
FBGN0037462	0	NA	NA	NA	NA
FBGN0014366	224.211085754222	-0.0538443503013369	0.110590597640699	0.414594995042446	0.881426931559409
FBGN0051358	0	NA	NA	NA	NA
FBGN0051075	390.140029236022	-0.1539813379104	0.14528322300758	0.0676909410163143	0.497926741795053
FBGN0038852	0.501924974698343	0.000501362626498296	0.129624770707225	0.924447749870511	NA
FBGN0085384	16.4222582045372	0.0462241803047688	0.13868777669321	0.10658510285751	0.586258045124726
FBGN0026317	52.8889649151332	0.0129295313636119	0.124210027992163	0.737622039625664	0.970030453285145
FBGN0039590	128.811338499859	0.223463830644665	0.255576944642311	0.0282696215890479	0.344961758972967
FBGN0038717	0	NA	NA	NA	NA
FBGN0038461	19.2075312037698	-0.0115178131285876	0.127599050849169	0.66031007149196	0.956174369246106
FBGN0264832	0	NA	NA	NA	NA
FBGN0027053	153.175625107262	-0.0663819829418015	0.127661204038747	0.286002837080618	0.797025010062749
FBGN0004889	362.173400181612	-0.03907470334389	0.096393588179772	0.555146756553134	0.927606203064625
FBGN0047199	0	NA	NA	NA	NA
FBGN0261679	14.271772472906	-0.0278094040696715	0.132021827591591	0.226097640730684	0.746097536646955
FBGN0038745	128.674744670759	0.0280444682792528	0.117093620009804	0.611237759221802	0.94470129868925
FBGN0038608	81.9288274902492	-0.0519074476652594	0.130472286173846	0.312858412740431	0.818048175539751
FBGN0266261	1.50695750196383	-0.00762704931935108	0.13001192413731	0.104965860577723	NA
FBGN0039288	0	NA	NA	NA	NA
FBGN0037656	29.6791442731708	0.00839639599925718	0.125807084091234	0.794747619643214	0.971667424916466
FBGN0037305	52.1523088578065	-0.0225995341969836	0.125786283466094	0.560262667706944	0.930414239064352
FBGN0250755	11.8615203357989	0.0416012176474285	0.137470540834198	0.0831543454439394	0.534813737539442
FBGN0037535	5.32400421644956	-0.00915532968760503	0.129196244394458	0.566160399463787	0.931141535528908
FBGN0038118	134.7211794944	-0.0301539170407773	0.120686409356542	0.561636415185699	0.930519474218518
FBGN0040466	33.0155255994036	0.0973591056454041	0.180524586176249	0.0229485163193314	0.313330580360033
FBGN0038217	0	NA	NA	NA	NA
FBGN0038391	0.471900885011424	0.0032082024867825	0.129741573942056	0.575744240438027	NA
FBGN0262003	0	NA	NA	NA	NA
FBGN0010433	2.50745951816163	0.0103348575664371	0.129926505279862	0.321462044346667	0.82360221317721
FBGN0037712	0.305129381252462	-0.00068183697368245	0.129657833848863	0.870701028475981	NA
FBGN0039678	12.6007319878878	-5.0331339266084	1.19991975274646	6.53490946036433e-06	0.00116863307715588
FBGN0266720	29.718797656246	0.0100198696669437	0.124938961994794	0.778178625084233	0.970534697463425
FBGN0011481	248.726305483318	-0.0496347179833544	0.107222061864624	0.454292949352975	0.896895178025669
FBGN0287844	0	NA	NA	NA	NA
FBGN0038532	23.3762130399047	0.00306381965463955	0.125380761568478	0.926387273567057	0.988166279307324
FBGN0039303	97.6024964296215	0.0419573605592772	0.121899244915952	0.45327645879256	0.896895178025669
FBGN0046875	12.7721569883509	2.39178532591236	0.933352462263586	0.000435291435913876	0.0322379475567731
FBGN0025865	347.21907962407	-0.0407886034767726	0.107700636100798	0.526489043433211	0.914635470879368
FBGN0028691	425.843947746273	0.0443997843206631	0.0932017005788856	0.505889841170936	0.909385027997201
FBGN0259736	5.55083481463736	-0.0287016180622535	0.13438696224991	0.000294090828618756	0.0250729529701479
FBGN0085462	0	NA	NA	NA	NA
FBGN0039767	68.1175105629825	0.079086528046778	0.148033340576326	0.148541919019475	0.654162300243679
FBGN0038576	56.6259807101843	0.0146882384929323	0.122613976453465	0.731894718581562	0.969300907484722
FBGN0037648	54.2484056641461	0.0228367903331935	0.122862106180562	0.613081892285523	0.94470129868925
FBGN0261552	46.5275611189035	0.0110728744150285	0.122117518635694	0.796856412401456	0.971948477727396
FBGN0013759	66.7543660356792	0.0320914243931328	0.123366311826811	0.513588551234469	0.910012602990485
FBGN0037730	0.932484260973723	-0.00319917125451378	0.129610147697504	0.623856958396447	NA
FBGN0037232	32.0827040395878	-0.012950971359049	0.12439402290697	0.730024250030745	0.969300907484722
FBGN0037310	0	NA	NA	NA	NA
FBGN0259227	83.0314605810845	-0.0777852140429117	0.145207856697853	0.165613090694678	0.677230998869704
FBGN0038487	0	NA	NA	NA	NA
FBGN0037709	25.374134508808	-0.0305639897749214	0.130108670034399	0.362119182618109	0.851161025210619
FBGN0039705	27.6172163015433	0.0342486025654047	0.1315118268294	0.30777174929518	0.813301086047789
FBGN0038342	0	NA	NA	NA	NA
FBGN0039509	14.3614253988445	-0.0273451904590255	0.131533830543826	0.264386040231848	0.782469996211609
FBGN0260468	11.5347642834145	0.000706268708774581	0.127819103096904	0.976449689057185	0.997908965309636
FBGN0037503	43.6635336016332	0.0285745918079692	0.130251210741388	0.359845911775032	0.851161025210619
FBGN0260230	0	NA	NA	NA	NA
FBGN0264491	197.38929262875	0.379844723324686	0.199963637730194	0.00372390441548298	0.118711596410092
FBGN0265197	0	NA	NA	NA	NA
FBGN0037976	0	NA	NA	NA	NA
FBGN0037930	62.7586814854877	-0.656154622660681	0.445353388298993	0.00369377410042731	0.118265291285297
FBGN0083946	0	NA	NA	NA	NA
FBGN0003339	0.380550978327186	-0.00288621986764527	0.129741533638858	0.551204857981153	NA
FBGN0037231	43.0287300120514	-0.0146914580131712	0.124065580017448	0.707007778855783	0.965203042859707
FBGN0039787	0.43055928627538	-0.00293337942090631	0.129744263217726	0.524557441859289	NA
FBGN0010438	80.1210627246882	0.114006622218097	0.184707443213032	0.0599140633588779	0.471341107883361
FBGN0037241	75.7655244456797	0.0343577389461917	0.122576808018973	0.503618813982892	0.909385027997201
FBGN0038426	17.4594730718122	-0.00787461646964809	0.127273669498406	0.76156899118479	0.970534697463425
FBGN0004882	0	NA	NA	NA	NA
FBGN0020626	69.2266900373023	0.0562686156543399	0.139611085997083	0.176352105167939	0.6884685963133
FBGN0037439	170.57259755581	-0.353248311849784	0.233639025512185	0.00751988915721187	0.188441338069312
FBGN0038165	0.218852044143309	-0.00251443040904877	0.129723905192379	0.690282781681299	NA
FBGN0037299	78.9735299069005	-0.0715736704857711	0.143829520951409	0.168408779392291	0.680550366993519
FBGN0051080	0	NA	NA	NA	NA
FBGN0037657	96.8186366487183	-0.0501972128540426	0.124712846513521	0.375156532140411	0.861461852068116
FBGN0038415	0	NA	NA	NA	NA
FBGN0039595	0	NA	NA	NA	NA
FBGN0037370	133.332705935767	0.0175394526531482	0.111978917444995	0.763401325700971	0.970534697463425
FBGN0039702	28.1573925256807	0.0126737932955712	0.126953967963717	0.67092878481051	0.958544397940503
FBGN0039039	0	NA	NA	NA	NA
FBGN0039408	0	NA	NA	NA	NA
FBGN0038842	225.610134024531	0.0733051430159376	0.124488718296011	0.271245334088813	0.787963909274015
FBGN0038799	0.43055928627538	-0.00293337942090631	0.129744263217726	0.524557441859289	NA
FBGN0038198	5.46083010700405	-0.00479260675112879	0.129798989366567	0.25798127258129	0.773963895917441
FBGN0038596	0	NA	NA	NA	NA
FBGN0054041	0	NA	NA	NA	NA
FBGN0039308	0	NA	NA	NA	NA
FBGN0014023	59.277529178442	-0.0386737611368792	0.126402887444999	0.420264462693036	0.882727801385118
FBGN0038902	0	NA	NA	NA	NA
FBGN0002719	38.6711229074801	0.0431705136115134	0.132278364662805	0.295793367430459	0.80477960732949
FBGN0046225	32.1554067430499	0.00270911112758652	0.126292816215327	0.92801008362108	0.98840886538027
FBGN0010258	0.54280480441969	0.000643856422012805	0.12963691669459	0.89086740656795	NA
FBGN0027584	0	NA	NA	NA	NA
FBGN0024509	194.331123635184	0.0253324159554696	0.107089471372949	0.687015446760954	0.961113767535072
FBGN0044826	136.403993464851	-0.0326909302382505	0.114964342874186	0.575190131502022	0.932114158377306
FBGN0037659	171.363286380539	0.00476737729885795	0.112038018508812	0.934240853095657	0.989120498465115
FBGN0263404	0	NA	NA	NA	NA
FBGN0038582	9.78215554548231	0.00936607299305286	0.128370536563312	0.664732136480709	0.956322646641411
FBGN0039860	7.94078522935228	0.0147233902916085	0.129659436119077	0.41884006302188	0.882727801385118
FBGN0037882	17.7237940167252	-0.00919967214326553	0.127153741390057	0.733082390371891	0.969300907484722
FBGN0261843	14.2641769768257	-0.00648055432666287	0.127234454767103	0.79990913867814	0.972433735790134
FBGN0037766	0	NA	NA	NA	NA
FBGN0038325	25.6780334643568	-0.022961309485568	0.128370366545747	0.470522199459055	0.897962913164809
FBGN0037283	0	NA	NA	NA	NA
FBGN0000454	175.133073604034	0.068678736495275	0.119790176432491	0.304742139956874	0.813045008987205
FBGN0038435	0.114853892088869	0.00171823682666733	0.129698290444385	0.941859288309011	NA
FBGN0039186	192.596207465847	0.26261261728932	0.220826572601324	0.0188355595429488	0.289857703843944
FBGN0038361	0	NA	NA	NA	NA
FBGN0038469	0	NA	NA	NA	NA
FBGN0051224	139.8656627942	0.0367275852866011	0.117428596769876	0.526133157586441	0.914556839317954
FBGN0037570	0	NA	NA	NA	NA
FBGN0027575	0.627979577450212	-0.00449232946945987	0.129799455591546	0.348484695958992	NA
FBGN0037391	34.7813418744288	-0.0346099330854746	0.132251119003684	0.271759130135004	0.788333675168527
FBGN0037466	69.620910467309	-0.104343512430793	0.175387243515596	0.0655469345057226	0.489898189394453
FBGN0003512	75.0786477445372	-0.0774949302801136	0.144682158943865	0.168592086109696	0.680550366993519
FBGN0051036	0	NA	NA	NA	NA
FBGN0038986	0	NA	NA	NA	NA
FBGN0261859	9.49440068147356	0.0101125612775352	0.12861766115419	0.625116344258342	0.950311639249878
FBGN0037880	8.5335255156535	0.0227042065981436	0.13122590057459	0.23995855171011	0.763135161671001
FBGN0038072	0	NA	NA	NA	NA
FBGN0027493	149.314857715271	-0.0490176306571746	0.120178021853762	0.412965334082827	0.881426931559409
FBGN0010768	39.890195550848	0.0453716396620266	0.132713490758891	0.287155825606957	0.797649225502467
FBGN0039852	201.330581942928	-0.0656800141506171	0.118509676359851	0.32004310701753	0.82360221317721
FBGN0266171	0	NA	NA	NA	NA
FBGN0037794	33.3548955952609	-0.0399593416161298	0.132432566888896	0.285021725266554	0.796409790264625
FBGN0027083	20.8117107251502	0.00730283880315292	0.126802513500326	0.79672715849783	0.971948477727396
FBGN0039518	0	NA	NA	NA	NA
FBGN0051226	0	NA	NA	NA	NA
FBGN0038090	0	NA	NA	NA	NA
FBGN0038897	0	NA	NA	NA	NA
FBGN0038080	56.1986942131419	-0.00691471861770667	0.120694585728501	0.875409923968257	0.980484665850758
FBGN0037796	213.269782970621	-0.047452521845725	0.110857658481186	0.464111013413236	0.896895178025669
FBGN0038749	0	NA	NA	NA	NA
FBGN0047351	0	NA	NA	NA	NA
FBGN0013277	0	NA	NA	NA	NA
FBGN0051093	0	NA	NA	NA	NA
FBGN0037845	0	NA	NA	NA	NA
FBGN0038832	1.19749476610529	-0.00584631753289367	0.129820470354246	0.280981594379209	NA
FBGN0040601	0.339948594560152	-0.000766688259576173	0.129659003939552	0.870701028475981	NA
FBGN0051438	0	NA	NA	NA	NA
FBGN0038708	0	NA	NA	NA	NA
FBGN0037783	0	NA	NA	NA	NA
FBGN0285913	66.1840071197838	0.0136660129390893	0.121419221473474	0.757174084154641	0.970534697463425
FBGN0085321	0	NA	NA	NA	NA
FBGN0039056	90.369932617666	0.0410058965955652	0.122352126568916	0.454906044496332	0.896895178025669
FBGN0037513	0.190275489163593	-0.00245046970833404	0.129721260933694	0.690282781681299	NA
FBGN0040524	0.363289651250529	0.00259942849923705	0.129725448583657	0.675341957240182	NA
FBGN0051320	57.9838221374413	0.0154289682489538	0.121339890320343	0.735386093303965	0.969582959198826
FBGN0038306	119.361421265204	-0.0556804842107789	0.124159387709709	0.351498672558066	0.844426037744345
FBGN0037473	17.728429172229	-0.0297348459600725	0.132088842472269	0.244244019094812	0.765907563111869
FBGN0038928	17.7084192719513	-0.01939163524853	0.128600605968804	0.487014170101631	0.906887558995979
FBGN0039438	0	NA	NA	NA	NA
FBGN0250732	224.520473380648	-0.0336231609909978	0.108064731684172	0.593464216453804	0.938307553000403
FBGN0000140	285.479702181456	-0.0104647632812067	0.0973560870358703	0.870014343654787	0.980484665850758
FBGN0039254	13.2681140663084	-0.0213771028144377	0.130400541542404	0.329042864043199	0.830365135062458
FBGN0039237	0	NA	NA	NA	NA
FBGN0038621	0	NA	NA	NA	NA
FBGN0004644	92.5274252076338	0.0758949145969607	0.14123831730811	0.191659003728978	0.707574932195802
FBGN0002645	1246.98942194476	-0.125504312817375	0.0870677123143189	0.067304529043382	0.496710114572764
FBGN0010043	0	NA	NA	NA	NA
FBGN0250839	31.1858405139694	-0.0302261224629217	0.131232599512239	0.306674489766253	0.813064994014212
FBGN0263143	42.832740022827	-0.100553989614134	0.182300295409363	0.0284047923738807	0.344961758972967
FBGN0038735	22.3245677261102	0.00611157475215202	0.12603241631725	0.843403897504379	0.97990516358574
FBGN0051102	0	NA	NA	NA	NA
FBGN0038097	0	NA	NA	NA	NA
FBGN0037525	6.44464403888102	-0.0153349709597795	0.130134041465669	0.319729296639209	0.82360221317721
FBGN0017590	0	NA	NA	NA	NA
FBGN0039198	0	NA	NA	NA	NA
FBGN0038607	0	NA	NA	NA	NA
FBGN0053111	35.0207026507396	-0.000461062978158652	0.124783466238577	0.987144683172648	0.997908965309636
FBGN0259992	0.21527964313769	-0.00250698114391148	0.129723590055796	0.690282781681299	NA
FBGN0266282	38.9424839770791	0.00592700743894424	0.126108823101366	0.847096304939492	0.97990516358574
FBGN0019990	55.2986875424978	-0.0627803320900452	0.138657440122354	0.209758923161581	0.73027180656254
FBGN0037936	0.457472743971376	0.000201587108382955	0.129641833229968	0.971472332451842	NA
FBGN0083975	0	NA	NA	NA	NA
FBGN0038199	0	NA	NA	NA	NA
FBGN0038307	40.8394182027104	-0.00706124457811826	0.123220531901086	0.855010364701773	0.979909004009396
FBGN0039492	60.9167396332872	0.0213425699700427	0.122288060779417	0.641984170912189	0.953272080664752
FBGN0037897	13.7633230786212	-0.0230284534833583	0.13051348983037	0.327977884098182	0.830365135062458
FBGN0037811	2.94934507965181	0.0219526205409151	0.13229155346678	0.00840826711619085	0.195047986427762
FBGN0037980	30.9804216520066	0.0247231175911177	0.128265476759416	0.465975878337998	0.896895178025669
FBGN0038151	66.4994379112949	-0.0824424301608095	0.149287624393257	0.14291949286326	0.650955758559703
FBGN0039829	26.7694905272918	-0.0467733438934468	0.137130615626512	0.170528696293966	0.682158253562046
FBGN0039052	0	NA	NA	NA	NA
FBGN0039013	21.4235041444604	-0.00481544798495937	0.126074891898303	0.871066654904946	0.980484665850758
FBGN0026737	17.2272870335652	-0.0402718518967767	0.136135606093482	0.131594232501715	0.634589726612701
FBGN0262363	0	NA	NA	NA	NA
FBGN0085404	0	NA	NA	NA	NA
FBGN0038135	4.48411469532584	-0.0143005064383467	0.130113390507009	0.314987670523328	0.819564875870825
FBGN0263023	0	NA	NA	NA	NA
FBGN0266410	111.1645476348	-0.155447223585649	0.204084208765845	0.0543545524007395	0.452721915218767
FBGN0051087	0.121096550416843	0.00174766238220398	0.129698895840842	0.941859288309011	NA
FBGN0038373	0	NA	NA	NA	NA
FBGN0085465	0.485929140414571	0.00275407317472462	0.129732965451019	0.604886205525547	NA
FBGN0003060	0	NA	NA	NA	NA
FBGN0037354	58.6866073930986	0.0404905541580289	0.128667344399768	0.37673269871404	0.862437881363992
FBGN0027514	53.1644374106585	0.0492879036752909	0.131939879672553	0.301067414436021	0.810853151199356
FBGN0039849	81.9498709336777	0.0693529493408382	0.13839132736882	0.21482358680364	0.7353345184147
FBGN0038172	0	NA	NA	NA	NA
FBGN0037217	0.478143543339398	0.00321034002703878	0.129741907033829	0.572850583888155	NA
FBGN0019952	2.99830092486841	0.0057084498125247	0.129469721661384	0.590988043415598	0.936486780705244
FBGN0259740	131.614859627074	-0.0295402429479854	0.120243935618616	0.569434203182587	0.931141535528908
FBGN0038439	0	NA	NA	NA	NA
FBGN0038645	65.9866775992707	0.00534452557121015	0.12987616702582	NA	NA
FBGN0037824	0	NA	NA	NA	NA
FBGN0051199	0	NA	NA	NA	NA
FBGN0053658	0	NA	NA	NA	NA
FBGN0085316	0	NA	NA	NA	NA
FBGN0039204	24.8503938479558	-0.0384558676368219	0.134822856907245	0.176340613246133	0.6884685963133
FBGN0038631	0	NA	NA	NA	NA
FBGN0037584	0	NA	NA	NA	NA
FBGN0263346	81.21783191331	0.579862726810762	0.352398788517562	0.00339989130093299	0.1127963937486
FBGN0040256	0	NA	NA	NA	NA
FBGN0038638	127.760723999528	0.0275975429359095	0.11598822250197	0.625789487033648	0.951137752680495
FBGN0016917	405.522266181298	0.0300115860828836	0.0951792034155487	0.649540810562538	0.953272080664752
FBGN0038519	156.024540494998	-0.0323998821146114	0.110882965991701	0.594312639952792	0.938307553000403
FBGN0000247	55.5921911973665	-0.541748972774951	0.459297703019702	0.00589341802147356	0.161837231960465
FBGN0038665	0	NA	NA	NA	NA
FBGN0038207	0	NA	NA	NA	NA
FBGN0037885	5.09693040443605	-0.0029901514955075	0.128827895905765	0.844215426510066	0.97990516358574
FBGN0051007	0	NA	NA	NA	NA
FBGN0020912	0	NA	NA	NA	NA
FBGN0037846	9.05518622102888	0.0135066761729821	0.129267589707318	0.487373427944878	0.906887558995979
FBGN0266174	0	NA	NA	NA	NA
FBGN0051419	0	NA	NA	NA	NA
FBGN0039882	23.857096163037	0.0110283845539607	0.125989970586605	0.735381905946073	0.969582959198826
FBGN0085306	0	NA	NA	NA	NA
FBGN0261839	7.84243901901314	-0.0131857087737212	0.129797825740357	0.389338651265028	0.865067034379617
FBGN0037360	251.85810141886	0.150624820553059	0.147502721368017	0.0728343832833212	0.514762432158539
FBGN0051473	0	NA	NA	NA	NA
FBGN0263396	1087.58447155455	-0.388614705967691	0.111367489193427	4.36884658906801e-05	0.00533873053184111
FBGN0003598	258.93212971084	0.00482542187078704	0.103783772714162	0.939460617505064	0.989120498465115
FBGN0037543	37.6693051848378	0.034574071099505	0.12899266597114	0.392656970210859	0.866374031172441
FBGN0038008	0	NA	NA	NA	NA
FBGN0287209	846.477288489346	-0.070067311390758	0.0855613290067224	0.288607392162287	0.798991385323858
FBGN0038398	0	NA	NA	NA	NA
FBGN0037544	7.2242326891731	-0.0139989658883257	0.129648534662834	0.421680621691232	0.882727801385118
FBGN0265082	192.440259907176	0.03102749638618	0.10900691600932	0.612169648990754	0.94470129868925
FBGN0051010	0	NA	NA	NA	NA
FBGN0266268	100.943455235799	-0.0523444915100425	0.125172209788356	0.359781446851013	0.851161025210619
FBGN0046685	64.3978263812339	-0.0165092412922722	0.120687990392022	0.723104380978153	0.968436612837676
FBGN0039774	47.7768599587192	0.0381778460303397	0.12865994288765	0.386137750100693	0.863970826779955
FBGN0038772	31.2508227612164	-0.0533048079683408	0.139522520010055	0.15692534693125	0.667127177614002
FBGN0085310	0	NA	NA	NA	NA
FBGN0002431	713.041710828238	-0.054560869759924	0.0840510792153834	0.401291841024647	0.87108527306639
FBGN0053784	0	NA	NA	NA	NA
FBGN0038076	0.484386201667372	0.00277703897731129	0.129734034346072	0.599633671808573	NA
FBGN0028688	511.568502310651	0.0766946782737217	0.0945612181333141	0.266849750539635	0.784741833180019
FBGN0026257	14.8411354449926	0.00124276226329942	0.126910369923002	0.96443013745558	0.993926285809682
FBGN0263755	41.2260552866668	-0.0138410333699377	0.123671568725601	0.72484877332163	0.968436612837676
FBGN0039323	0.16197638013819	0.00191040070578021	0.129702683865334	0.941859288309011	NA
FBGN0037301	123.440874568914	0.0175295281350417	0.11261301899374	0.761299011193464	0.970534697463425
FBGN0039145	21.1304660559583	-0.015511956854668	0.127296176101433	0.60401025358356	0.943643111128551
FBGN0051164	0	NA	NA	NA	NA
FBGN0038277	1.43222248599585	-0.00954091357465899	0.130072236687264	0.15015745260417	NA
FBGN0037958	74.1424141358262	0.0045175609316235	0.11899002266706	0.926043109694147	0.988166279307324
FBGN0039828	87.3567274714974	-0.0150967477932683	0.117345777189297	0.769514530196541	0.970534697463425
FBGN0037282	19.3567994196546	0.0503115540632932	0.140521255085343	0.0981449833822634	0.570199234352934
FBGN0250821	0	NA	NA	NA	NA
FBGN0039580	148.989136495829	0.377308053437756	0.282946536629578	0.00843292576344799	0.195047986427762
FBGN0038980	0.218852044143309	-0.00251443040904877	0.129723905192379	0.690282781681299	NA
FBGN0262125	473.510841985581	0.0948015295805776	0.106996043293181	0.196295184021605	0.713552944594155
FBGN0265199	0	NA	NA	NA	NA
FBGN0037578	54.1167087674122	-0.0870012411404732	0.161242161005888	0.07883002896914	0.523534214132006
FBGN0038281	0	NA	NA	NA	NA
FBGN0037330	74.8649910782702	-0.0576925357365696	0.131355817325857	0.288993957330204	0.7993422630273
