baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0015576	2.00822479241935	-0.176978202925194	0.455604215132141	0.0146498395992155	0.0717978391172449
FBGN0037660	70.3581488876282	-0.306038716075677	0.270930652334239	0.143513157463835	0.355845489851847
FBGN0010750	97.7238807135425	0.393267108051021	0.234404857661856	0.0445517688716642	0.164486274074302
FBGN0267376	17.8911777145046	-0.299187414162102	0.444042986629152	0.157495746651722	0.375610329443828
FBGN0039403	30.3895638715122	-0.0809710094971986	0.294588944275778	0.687597829425145	0.853511265616173
FBGN0037540	24.4220510621071	0.120687275579144	0.324211380206233	0.549000340014244	0.759269826464335
FBGN0053494	1.98100499156126	-0.156519497383371	0.438873476866578	0.0546931890210056	0.189346081114405
FBGN0037428	0	NA	NA	NA	NA
FBGN0051183	1.31158899342362	-0.0903364803509516	0.413375410773853	0.0898990366573261	0.267934383763011
FBGN0015513	134.639063404612	0.537561718018437	0.272326925813123	0.0144781207627411	0.0711193541857575
FBGN0005585	5014.82136639223	0.269970033484385	0.0834392736970273	0.000917208861636235	0.00778361592317564
FBGN0085334	3.57120112731017	0.0533128655336865	0.387603361376247	0.638514001737873	0.820262924254553
FBGN0038009	6.91868442764006	-0.600085128576109	1.01394964676985	0.0228530173267966	0.10126727589916
FBGN0037591	0	NA	NA	NA	NA
FBGN0265998	196.447686639227	-0.162428475324634	0.175687472611711	0.302215504720624	0.542358678108565
FBGN0262527	192.888226713206	-0.125173102925982	0.162633606848541	0.398331158184509	0.639106913032146
FBGN0038567	0	NA	NA	NA	NA
FBGN0039088	0	NA	NA	NA	NA
FBGN0038092	0	NA	NA	NA	NA
FBGN0039053	0	NA	NA	NA	NA
FBGN0037413	0	NA	NA	NA	NA
FBGN0038617	9.49746963612101	0.100989596439427	0.382235828003603	0.501751698782113	0.720925642760169
FBGN0004575	0.393062775342171	-0.029316211589025	0.400943640278188	0.536674242609567	NA
FBGN0008646	22.2575856913963	-0.200016056514069	0.362321650743884	0.329261744670021	0.571051155018663
FBGN0261704	0.705281068380537	-0.050340665120477	0.403640003595559	0.289205103309845	NA
FBGN0039167	1.89827601440686	0.0307517509514935	0.390554990128194	0.739032534475541	0.882413828032452
FBGN0039229	658.981562385294	-0.806089878408843	0.159086680820113	7.80003204977955e-08	2.32729845159348e-06
FBGN0037244	36.1422915999157	0.0205157627349008	0.275507423562172	0.920042751562309	0.967353746617849
FBGN0037935	0.919364340345468	-0.0619942743822389	0.405832427410332	0.202320255065207	0.432676393630292
FBGN0037263	1.63574782965495	-0.0712857345010019	0.400460806446835	0.3886919263152	0.630040675733451
FBGN0262869	0	NA	NA	NA	NA
FBGN0261995	22.6423007910042	-0.0534961025950028	0.309317118699623	0.785061879118074	0.904139885371723
FBGN0040565	15.9340285343888	-0.119937778601394	0.427361140832559	0.000811090011228323	0.00708692096578673
FBGN0259731	0.454854226329844	0.0301499953604063	0.400763328900279	0.584804556452842	NA
FBGN0037359	54.0094882608564	0.0511600356693356	0.264632500953889	0.79886151292643	0.911562088971008
FBGN0037443	55.96900964846	0.0548387527061852	0.248313981623541	0.780077471234333	0.902364997542512
FBGN0038727	17.0392542199528	-0.900673640987802	0.647422361097109	0.0124505036463761	0.0636025728441383
FBGN0051547	0.346876191186428	-0.00705770086527238	0.398416629322775	0.883826248983909	NA
FBGN0039877	207.30257443824	-0.202347415322745	0.17468533413828	0.195995135179414	0.424787949692052
FBGN0069242	19.735747284078	0.128952511992415	0.34104489903975	0.51149387454061	0.729437892246265
FBGN0004783	0.222728541349745	-0.0237884963518763	0.40030146815084	0.702592093793776	NA
FBGN0037716	37.3686708987391	-0.1298484162322	0.308310830551068	0.52548082087932	0.741460227493849
FBGN0263117	0	NA	NA	NA	NA
FBGN0039768	0	NA	NA	NA	NA
FBGN0039696	57.9901976615522	-0.0143478870422095	0.24279036561987	0.939104142814938	0.97568003282398
FBGN0039673	0	NA	NA	NA	NA
FBGN0038166	23.1334509696444	0.060602453111181	0.327928501525134	0.754632881742258	0.89087565632703
FBGN0051391	0	NA	NA	NA	NA
FBGN0038926	0	NA	NA	NA	NA
FBGN0263236	191.919784114131	1.52521774089866	0.234215178970401	5.73543858030735e-12	4.16258497323928e-10
FBGN0039379	106.414832418164	-0.00576156135729891	0.202706948534943	0.965976833689184	0.987551950786811
FBGN0263047	6.43679229979601	0.025974902278605	0.370526703567101	0.857235897564948	0.937536300676517
FBGN0010926	196.695835274489	-0.320151497285336	0.176360304911414	0.0430104054057276	0.160063057755185
FBGN0038201	0	NA	NA	NA	NA
FBGN0039782	0	NA	NA	NA	NA
FBGN0038109	0	NA	NA	NA	NA
FBGN0266722	13.3165091061878	0.0282123800133567	0.339410912713208	0.878007192798634	0.948407876801528
FBGN0037356	22.7330841703316	-0.319276785795506	0.42299242557693	0.156291465292226	0.374340879016365
FBGN0039152	0.978612391770533	-0.00152359549957502	0.395957869998977	0.97849870490345	0.992794151977607
FBGN0039857	1737.24438381278	-0.0423489353251406	0.096034684296263	0.648812602375664	0.827423511910455
FBGN0039529	0.282646628103297	0.0228963214858315	0.400134501010786	0.742550594311908	NA
FBGN0260466	0	NA	NA	NA	NA
FBGN0037696	43.9950888723267	0.111289607952749	0.310161796862973	0.584144264984758	0.783530553074254
FBGN0038153	0.160850842343597	-0.0223449238383574	0.400126498357977	0.702592093793776	NA
FBGN0038527	0	NA	NA	NA	NA
FBGN0038143	0.326204130590178	-0.0012100800735499	0.398268288825343	0.883826248983909	NA
FBGN0064912	0	NA	NA	NA	NA
FBGN0051344	15.1355646480548	0.0186232451500522	0.330624494285485	0.922385709577897	0.96792227124652
FBGN0038531	0	NA	NA	NA	NA
FBGN0038197	49.9383880452852	0.293882007929333	0.318143700980683	0.185246222931243	0.411113931662284
FBGN0039203	0.234586679713433	0.0218925651897168	0.400016308473862	0.784515673008419	NA
FBGN0285925	582.026965562368	0.176584165138386	0.114250741286425	0.106250411899245	0.294749765241156
FBGN0037686	1163.54752392373	-1.17844788566356	0.121286407856163	3.00790132447189e-23	8.07721768998185e-21
FBGN0039820	0	NA	NA	NA	NA
FBGN0025879	3.54411390565853	0.0649457534439884	0.389460719551814	0.566914690010219	0.771779716302727
FBGN0039757	1018.44419133266	0.417759323809798	0.114277713716203	0.000135445926316796	0.00156553831916553
FBGN0040571	0	NA	NA	NA	NA
FBGN0259721	7.82521659574349	-0.112442946130142	0.389664257387805	0.432636887087476	0.668582920079937
FBGN0038838	0	NA	NA	NA	NA
FBGN0053631	0	NA	NA	NA	NA
FBGN0011282	0	NA	NA	NA	NA
FBGN0039528	49.3602234115849	0.437864324480568	0.314738373532974	0.0592552611054817	0.200925954753605
FBGN0038524	6.30681655349094	0.0315634458038272	0.366359312630425	0.835658096440995	0.92888287866671
FBGN0051118	0.928847731994297	-0.0509724814547879	0.403952970446293	0.24266418668941	0.478227033382908
FBGN0038418	37.5086034576265	-0.155818849137124	0.289293039191342	0.448819343998083	0.680408098466044
FBGN0039476	0.16535328824658	0.0184002295603282	0.39972061811517	0.928620373500278	NA
FBGN0040575	9.77735202118918	-0.2034727143679	0.415483025283124	0.243970947563925	0.479022655026805
FBGN0051131	0	NA	NA	NA	NA
FBGN0039183	253.463816671754	-0.166411499909945	0.149751947333451	0.22943608582787	0.465317106519856
FBGN0265271	0	NA	NA	NA	NA
FBGN0039796	0	NA	NA	NA	NA
FBGN0038733	0	NA	NA	NA	NA
FBGN0028647	25.4648450688382	0.137377698369969	0.329690597407203	0.497394874344647	0.717982258859996
FBGN0038693	0.232211932998574	-0.0239682360091974	0.400324869608195	0.702592093793776	NA
FBGN0266411	388.49920363985	0.586000234960652	0.146586831194534	2.04836612948417e-05	0.000315518882201233
FBGN0263231	1561.50593240827	-0.892592814948194	0.121621575048624	3.64012157665963e-14	4.01788782006945e-12
FBGN0085413	0.232211932998574	-0.0239682360091974	0.400324869608195	0.702592093793776	NA
FBGN0039459	17.5414241772325	-0.277292940516067	0.405021616374739	0.197302752117708	0.426932842079038
FBGN0053721	0	NA	NA	NA	NA
FBGN0051065	0	NA	NA	NA	NA
FBGN0263983	0	NA	NA	NA	NA
FBGN0037549	335.47354717164	-0.921997724617154	0.154320848165088	3.61012934239245e-10	1.75200011941648e-08
FBGN0267337	147.472374233943	0.0304963805744648	0.186089926961824	0.853236420030566	0.936580730806636
FBGN0039380	0	NA	NA	NA	NA
FBGN0000283	593.053674992728	-0.0727109863819136	0.1124426010265	0.499130482967873	0.719319350767295
FBGN0038676	9.95896650981143	-0.245441441684269	0.432982961111908	0.192887780157371	0.421112183454684
FBGN0038345	0	NA	NA	NA	NA
FBGN0038431	5.2131398239267	0.0334030491743704	0.401950193601148	0.156669306732273	0.374963735898749
FBGN0038485	1.30006030741594	-0.0553500392981766	0.400780988444661	0.387420699311537	0.628865837931442
FBGN0039488	45.6271514223298	-0.214136383710799	0.299183596919683	0.310795930898175	0.550963367895559
FBGN0038113	0	NA	NA	NA	NA
FBGN0038491	9.3168979840537	-0.0659977391286174	0.357341724395645	0.69499034221178	0.856862755910309
FBGN0243511	170.155770172178	-0.338484044411294	0.191220838917752	0.0445950417357538	0.164570616684944
FBGN0038892	0	NA	NA	NA	NA
FBGN0027526	60.1540854399585	0.121324222100945	0.249239013209924	0.537718810150164	0.750656009895042
FBGN0003118	59.5849433777645	0.0509603869851962	0.247588608315282	0.795446287635437	0.910129219946516
FBGN0001077	0	NA	NA	NA	NA
FBGN0051244	0	NA	NA	NA	NA
FBGN0037518	7.74927015577305	-0.170788634083413	0.406240447432119	0.29087676215337	0.529919311602792
FBGN0004359	22.852487530038	0.607635176044489	0.523418625979928	0.0370504971363424	0.143776284267747
FBGN0039622	0.124147649836683	0.0168870397102645	0.399609535601697	0.928620373500278	NA
FBGN0037447	2.04484173690779	-0.114824498180804	0.41589582194922	0.166193291640125	0.389088392168801
FBGN0011768	460.81788387511	-0.288672303632951	0.1181223793712	0.0102372538503059	0.0547618306892859
FBGN0051313	8.80936883267595	-2.5417333039076	1.0853419152811	0.000748958350071417	0.00665961199577852
FBGN0038578	101.730493968915	-0.0640244159404535	0.211621910445208	0.723555300382428	0.87384027013873
FBGN0037834	438.069201108116	-0.210121221449807	0.127502729613683	0.0810035946541203	0.24831238909193
FBGN0039744	0.16535328824658	0.0184002295603282	0.39972061811517	0.928620373500278	NA
FBGN0051453	240.603659164121	0.148437841033453	0.171471409218722	0.337847209730063	0.579942807919583
FBGN0038603	69.8159226138824	0.268925107334525	0.287297352535239	0.208663614286778	0.440858661603535
FBGN0038830	73.4522593447932	0.0766332280164584	0.235964227171566	0.68961982281645	0.85444129384948
FBGN0020280	0	NA	NA	NA	NA
FBGN0051363	257.539633492813	0.0684232815964848	0.163148518590869	0.646574129205501	0.82619204130703
FBGN0039473	0	NA	NA	NA	NA
FBGN0266538	0.930881895736677	0.0731390520936304	0.407483686912628	0.222803728638773	0.456854127705631
FBGN0038068	0	NA	NA	NA	NA
FBGN0266672	80.0527907882994	0.150354220340209	0.25121985456962	0.44851985152962	0.680082048545571
FBGN0038545	68.6986543834291	0.785514930311962	0.329594442767416	0.00271107357518404	0.0190579482737195
FBGN0037519	0	NA	NA	NA	NA
FBGN0287225	150.532348460378	-0.545853411050774	0.220967726960265	0.00430234665549486	0.0275953062553078
FBGN0051266	0	NA	NA	NA	NA
FBGN0015402	29.6624655023093	0.154974179972018	0.332308697806252	0.449246868169217	0.680799994351244
FBGN0038788	18.469863649036	0.137424581284159	0.344981951143522	0.485633451789786	0.709400052596591
FBGN0003525	117.546782826108	0.158483789762121	0.199117442065485	0.359764591949113	0.601174767214697
FBGN0259823	1.16343441170773	-0.0400998642429315	0.399256070503443	0.475909936651373	0.700133391099975
FBGN0264740	0	NA	NA	NA	NA
FBGN0039521	0.606307925043088	-0.0434441888661257	0.402556673310037	0.35569261775636	NA
FBGN0039737	288.194205289712	0.31416193722004	0.146732515577913	0.0210236255057767	0.0948542353885817
FBGN0037529	106.9345092744	-0.706428437555498	0.231507908505639	0.000477951722222864	0.00453139454774667
FBGN0051097	0	NA	NA	NA	NA
FBGN0037728	578.152606291051	-0.991448627065133	0.151868624000199	9.2290012192859e-12	6.354601181416e-10
FBGN0039802	140.509296559951	-0.281692870900694	0.197957496049592	0.101967338078925	0.287219886560776
FBGN0038240	0	NA	NA	NA	NA
FBGN0038147	0.714764460029365	-0.0508754600133386	0.403728257897056	0.284659465847455	NA
FBGN0286874	0	NA	NA	NA	NA
FBGN0039266	7.87041740499102	0.0170255340862979	0.368524471501089	0.908875144154401	0.961739267640704
FBGN0051262	6.38688324819088	-0.0851142436270373	0.393824788062201	0.464538717009234	0.692253774366702
FBGN0026315	2.88140198269685	-0.13827122155467	0.421068553881154	0.178479418762031	0.402190265048091
FBGN0038547	1.12874250030532	0.0571356268630676	0.400597014069942	0.366064532408794	0.607418305475848
FBGN0043900	114.018061855811	-0.223732979217499	0.20657170114648	0.205868985486485	0.437957612603702
FBGN0038606	0.321701684687194	-0.0266648219149613	0.400698277684408	0.591045819533986	NA
FBGN0037978	34.3005195210325	0.046282647219026	0.280407587157945	0.819176681937401	0.922332264107296
FBGN0038810	236.913076285068	0.413235606132186	0.163304640717988	0.00567016025207969	0.0342163378207895
FBGN0046887	0	NA	NA	NA	NA
FBGN0052945	0	NA	NA	NA	NA
FBGN0038269	188.399810494341	-0.143851700887352	0.166288906850293	0.340083403707758	0.581926911697046
FBGN0039714	21.5735401176814	0.208810344953491	0.348031370562667	0.322955917053072	0.563755767666207
FBGN0037410	3.84438781231473	0.0799082014468152	0.388764902036159	0.523119530012445	0.740251349689137
FBGN0020399	0	NA	NA	NA	NA
FBGN0051361	0.613353204596458	0.0395181127594212	0.401732376844537	0.457373538444938	NA
FBGN0039023	0.160850842343597	-0.0223449238383574	0.400126498357977	0.702592093793776	NA
FBGN0037637	95.3835915821364	-1.57159479300254	0.271573209818487	5.20779671722235e-10	2.45158431003443e-08
FBGN0000158	2.2382855776797	-0.133757027257668	0.428102611170246	0.0562719413842378	0.193481331537098
FBGN0085318	0	NA	NA	NA	NA
FBGN0039207	125.866731516692	-0.545045783273988	0.240944476392157	0.00729936152916026	0.0420293622724251
FBGN0266801	8.33183866305805	0.197710940573943	0.42963786379366	0.209809777095167	0.442407624512365
FBGN0038732	0	NA	NA	NA	NA
FBGN0039861	31.5643779217408	-0.0593519474316198	0.287544887223243	0.766384760470956	0.895588163863847
FBGN0039180	0	NA	NA	NA	NA
FBGN0039238	4.92192840008585	-0.0574733659106724	0.385210253153325	0.629038613733463	0.813539102943775
FBGN0038655	0	NA	NA	NA	NA
FBGN0038016	180.839009781393	0.0810951123845737	0.17838597771025	0.6121157985407	0.802213254114833
FBGN0037364	11.0840709140835	0.943740009422619	1.12052670215808	0.0155735785805426	0.075262945634492
FBGN0037884	26.4976941728559	0.783852255853814	0.490468933397193	0.0133513274831208	0.0669941883968515
FBGN0262009	0	NA	NA	NA	NA
FBGN0250845	0	NA	NA	NA	NA
FBGN0264907	0.16535328824658	0.0184002295603282	0.39972061811517	0.928620373500278	NA
FBGN0039752	0	NA	NA	NA	NA
FBGN0038236	0	NA	NA	NA	NA
FBGN0038139	0.160850842343597	-0.0223449238383574	0.400126498357977	0.702592093793776	NA
FBGN0029155	49.921117914887	-0.0340563711375848	0.26511951231392	0.862180338386752	0.940900136283347
FBGN0085329	0	NA	NA	NA	NA
FBGN0004173	0	NA	NA	NA	NA
FBGN0051347	0	NA	NA	NA	NA
FBGN0037377	130.169948220488	-0.26292602554678	0.235519064007503	0.172341799138664	0.395157165016799
FBGN0037482	34.1075660290267	-0.123815369141387	0.289502512902048	0.543484167103568	0.754230568507552
FBGN0015279	83.5416783765448	0.282219115483789	0.239571235187508	0.150089888948446	0.365779709464634
FBGN0039809	0.321701684687194	-0.0266648219149613	0.400698277684408	0.591045819533986	NA
FBGN0051357	85.1601938380735	0.331425849883667	0.243711597797071	0.0960682972843802	0.278272405062395
FBGN0037601	0	NA	NA	NA	NA
FBGN0265158	0	NA	NA	NA	NA
FBGN0051198	0	NA	NA	NA	NA
FBGN0039328	58.1279636600096	-1.58753872653763	0.33791331609569	1.96529588724303e-07	5.40355756574397e-06
FBGN0037411	0	NA	NA	NA	NA
FBGN0039863	230.578284684441	0.159398323915645	0.156804470519631	0.268939315293421	0.507179810765946
FBGN0086362	33.6805486971659	0.442050240979543	0.380438061308315	0.0760543116867813	0.23803167635925
FBGN0016650	0	NA	NA	NA	NA
FBGN0038186	0	NA	NA	NA	NA
FBGN0039765	54.8117366464341	0.202835214314835	0.273088981997943	0.325074022419136	0.566476399188793
FBGN0002863	0	NA	NA	NA	NA
FBGN0038595	0.234586679713433	0.0218925651897168	0.400016308473862	0.784515673008419	NA
FBGN0038581	23.3606292676891	-0.233723823521561	0.346665258070097	0.277088381458937	0.515287165520129
FBGN0038803	18.43120669236	-0.18664259954361	0.351035201625854	0.362433748074363	0.604006262823141
FBGN0087005	0.117293339856717	0.0165889608716947	0.399590099364173	0.928620373500278	NA
FBGN0039691	72.0223815272507	0.0530800812612937	0.227467583984159	0.778569936746009	0.901949872077344
FBGN0027889	147.884329742407	0.111596249670749	0.183306399127215	0.494455416043089	0.716344734297542
FBGN0039732	36.0916222047907	-0.211076355213608	0.299075996427592	0.318159411338132	0.55799161402678
FBGN0262801	139.517382421096	0.61263987065853	0.264349946109811	0.00512131878597709	0.0316390675918953
FBGN0037807	0.248295299673366	0.0222119450763779	0.400052660515862	0.773035715291271	NA
FBGN0038079	1.34923421181059	0.052589274719834	0.398525337565917	0.474556473263956	0.699060963792681
FBGN0263024	0	NA	NA	NA	NA
FBGN0010042	1.09834384372271	-0.0900954915982586	0.412945509045403	0.107776473360058	0.296938190625386
FBGN0263353	0.48050723267194	0.00169989402254557	0.397748055405246	0.954313447949218	NA
FBGN0260243	27.4772300382877	-0.0822485928859561	0.301183211499124	0.680621324786602	0.849160051996243
FBGN0039694	0	NA	NA	NA	NA
FBGN0051145	2.54423334804811	-0.127518028071643	0.420621992666466	0.152193059653232	0.368742041674116
FBGN0039848	0	NA	NA	NA	NA
FBGN0053773	0	NA	NA	NA	NA
FBGN0051248	2.00157119877814	-0.122417014040238	0.426118977977763	0.0312032112758576	0.127730218515401
FBGN0087021	43.6213144306023	-0.0605320106902592	0.287265174762633	0.761353535150274	0.893309653243607
FBGN0037934	0.160850842343597	-0.0223449238383574	0.400126498357977	0.702592093793776	NA
FBGN0037998	83.959823242205	-0.0235123268864938	0.22644156548508	0.898561235892442	0.957134644499473
FBGN0263402	0	NA	NA	NA	NA
FBGN0039010	0	NA	NA	NA	NA
FBGN0038034	0.588571515833831	-0.0225901720170034	0.398764391620545	0.625557189665787	NA
FBGN0015240	9.36147785686296	0.0149893033477669	0.354693750702228	0.929484764625597	0.971520152981043
FBGN0038470	35.3758412225224	-0.723492575750718	0.417911071056037	0.012376964478372	0.0633876833043642
FBGN0069923	169.725063383674	-0.658923356893621	0.284176174152976	0.00432425112759543	0.0276917067439657
FBGN0002772	6.70493846137062	-1.95725455493162	1.28655775432963	0.00418532313957733	0.0269520089627777
FBGN0038110	104.566431565653	0.694375641674743	0.24901532814212	0.00112489217053552	0.00918149070499911
FBGN0003267	0.222728541349745	-0.0237884963518763	0.40030146815084	0.702592093793776	NA
FBGN0285963	279.631739115298	-0.02727693518156	0.140028538258575	0.83415571183765	0.928832572219195
FBGN0259237	0	NA	NA	NA	NA
FBGN0083965	0	NA	NA	NA	NA
FBGN0038725	1.03665768020218	-0.0589150056735615	0.402988177328038	0.301991861790971	0.542258298973162
FBGN0260463	0.2414409896934	0.0220538194887781	0.400034553219392	0.779104559800288	NA
FBGN0016123	1.05176500774258	-0.0702087458076513	0.407729902164941	0.157017196563865	0.375080043572238
FBGN0038695	0.946411645166602	0.0420304079516733	0.39960348696088	0.490578577315143	0.713397397150134
FBGN0037602	13.6438760274482	-0.18582314424473	0.377281164883189	0.336098107477448	0.578424771168195
FBGN0037841	4.41109819414553	-0.153688599336365	0.423266247947431	0.191302196819234	0.419013185855287
FBGN0038006	0	NA	NA	NA	NA
FBGN0053329	3.34333468389552	-0.119603139415642	0.406677515843051	0.304753787394825	0.544246621869366
FBGN0027376	0	NA	NA	NA	NA
FBGN0038804	25.4878988728807	0.611830103246158	0.474175019437115	0.0331983447373723	0.133789827515894
FBGN0039846	50.2501544910955	-0.030865856011671	0.262183909425801	0.874293959496196	0.94705097247142
FBGN0039050	0.928847731994297	-0.0509724814547879	0.403952970446293	0.24266418668941	0.478227033382908
FBGN0085319	5.46709283930063	-6.11068173859722	2.77489706199284	6.53819914288084e-05	0.00084005952623681
FBGN0085331	0	NA	NA	NA	NA
FBGN0037326	0	NA	NA	NA	NA
FBGN0037320	0	NA	NA	NA	NA
FBGN0037923	7.6770377475386	-0.072754305562346	0.367057524565277	0.645353458806999	0.825494992719782
FBGN0037812	0	NA	NA	NA	NA
FBGN0037731	0	NA	NA	NA	NA
FBGN0003480	0.841616308936915	0.0551233264502303	0.404067301243671	0.306463382751257	NA
FBGN0004395	190.226004485954	0.188781562938536	0.167305300893779	0.213900943783902	0.446652670586602
FBGN0039805	0	NA	NA	NA	NA
FBGN0000439	0	NA	NA	NA	NA
FBGN0037853	26.1433378394712	0.0380205132425764	0.309616972667722	0.849478110504204	0.934695164984978
FBGN0020910	3422.55625473297	0.225366901325386	0.0929694480575649	0.0125559902473361	0.063857990803371
FBGN0053654	0	NA	NA	NA	NA
FBGN0037547	0	NA	NA	NA	NA
FBGN0052856	19.2069623079837	0.0252589224402546	0.321551586120319	0.897249964891592	0.956496720546072
FBGN0037546	0	NA	NA	NA	NA
FBGN0051005	4.77331450490024	0.0198360596269414	0.375492237733715	0.881883730633486	0.950423401214809
FBGN0039728	409.030226761237	0.35425034214934	0.126848592371912	0.00316544593659744	0.0215015450802942
FBGN0086370	8.95068948357231	-0.106682287987016	0.371060399650226	0.522393875818029	0.739907645307416
FBGN0038123	0	NA	NA	NA	NA
FBGN0039326	0	NA	NA	NA	NA
FBGN0267435	1.34926822506494	-0.0723574806348789	0.403518140748925	0.314716681712726	0.555274879918729
FBGN0037288	2.25573558844394	-0.141924738583269	0.435564843863111	0.0199307208279116	0.0908669422691883
FBGN0039026	72.9184416559414	0.206808476727644	0.240400322397635	0.288966414295494	0.528603045902779
FBGN0037937	0	NA	NA	NA	NA
FBGN0038862	39.5651482084907	0.290103980554656	0.339130939500526	0.195846019477244	0.424754987156601
FBGN0039733	30.6376502943497	0.12616635573834	0.312616093181619	0.537926656544697	0.750656009895042
FBGN0015269	64.7726626688661	0.0312779893082193	0.236830704987555	0.871489639967811	0.945901589649007
FBGN0027785	59.247469466713	-0.0431912494068218	0.245030274557693	0.822126032015539	0.924174921949816
FBGN0002932	16.5109467791998	0.0954863468197272	0.334888897363879	0.621974922589129	0.809602516784298
FBGN0038675	26.8698162303029	-0.274126357826311	0.375727053538746	0.211861031254009	0.444599399133866
FBGN0083953	28.2103332476064	-0.681839654840669	0.51751747909638	0.0245211086567497	0.106549110754464
FBGN0038734	0	NA	NA	NA	NA
FBGN0085391	0.696635798995723	-0.0397147651118777	0.402222842937937	0.35206208725349	NA
FBGN0027497	57.5424932519948	0.357439759235332	0.307338769655553	0.110676745265049	0.301832044636166
FBGN0038432	8.955395469009	0.189511131772504	0.415195265921909	0.254308933198258	0.491415870915127
FBGN0086704	0.562750422556208	-0.022038462411064	0.398793178484019	0.6411390258069	NA
FBGN0037972	113.226263403186	-0.704399963181868	0.236771508059361	0.000622940654866091	0.00572877844246716
FBGN0039441	0	NA	NA	NA	NA
FBGN0039788	0.16535328824658	0.0184002295603282	0.39972061811517	0.928620373500278	NA
FBGN0263757	29.4735210712498	0.104578047997944	0.315748570763343	0.603849924575318	0.797870262814296
FBGN0000244	44.2052669453548	0.164972468414453	0.29367028560131	0.428736602092095	0.665491727640447
FBGN0038977	0	NA	NA	NA	NA
FBGN0038205	0	NA	NA	NA	NA
FBGN0261086	0.790627996587326	-0.0367218873036622	0.399196961264747	0.450632002374504	NA
FBGN0053340	0	NA	NA	NA	NA
FBGN0027865	34.8582044092536	1.10565756354915	0.507342443991519	0.00226253209688028	0.0163497852869029
FBGN0039338	309.314956003401	-0.0377226496039882	0.145353369723271	0.779581963424572	0.902084501199131
FBGN0267336	6.53544774279885	0.1413861017407	0.407322819561383	0.308273990793102	0.547861299322574
FBGN0037313	142.75403772759	0.122896568825855	0.19817858040606	0.476581905611436	0.700993944058012
FBGN0037276	0.222728541349745	-0.0237884963518763	0.40030146815084	0.702592093793776	NA
FBGN0259178	13.7492591465717	-0.334812909993987	0.458463350365636	0.131663475528626	0.33567733987124
FBGN0038127	0	NA	NA	NA	NA
FBGN0261550	62.6587985777081	0.323848592073105	0.275090892097639	0.126664992337046	0.32779416149929
FBGN0039479	24.7723331356597	1.52342952871987	0.738196168370472	0.00206768865880837	0.0153665127632474
FBGN0038577	120.063261511602	0.214888926527399	0.209154718318676	0.232148134603813	0.468600694655054
FBGN0039855	0	NA	NA	NA	NA
FBGN0040623	90.8183009612352	0.0220985842041303	0.22282088392794	0.906450158674782	0.961090086639121
FBGN0038250	2.04590402406066	-0.122126435188173	0.420086042757975	0.137364344702945	0.345938880970798
FBGN0038129	46.7517426920997	0.0175473556318629	0.267867709240809	0.931528067800925	0.972197190595187
FBGN0037870	0	NA	NA	NA	NA
FBGN0051550	149.468101914576	-0.789924300542356	0.211983666241119	3.63170621608249e-05	0.000520216347512977
FBGN0037396	9.88087395892403	-0.633023961280594	1.89799681251053	0.00671767406197834	0.0392725560546426
FBGN0038629	50.0066688521891	-0.554312835372644	0.32912388654878	0.0234818541335672	0.103428002679069
FBGN0039113	487.970072573303	0.502503045107931	0.118439847845934	9.09160603569715e-06	0.00015550313847893
FBGN0051465	0	NA	NA	NA	NA
FBGN0015577	1.45707817327282	-0.0670411109710089	0.400026675358347	0.408162397296678	0.647274856815362
FBGN0037856	37.8092524822824	-0.0913677062080406	0.279153945844245	0.649646270901117	0.827810465055828
FBGN0037718	122.497835208392	-0.0393674733057656	0.21272821699252	0.825899590882338	0.925890217666033
FBGN0038320	221.219347737368	0.376607280073065	0.168218780422846	0.0136859206742545	0.0680578870072806
FBGN0039864	22.9396448947186	0.0935548068580373	0.328060250155558	0.63403236202056	0.817043427974884
FBGN0051204	0	NA	NA	NA	NA
FBGN0037615	0	NA	NA	NA	NA
FBGN0004841	0	NA	NA	NA	NA
FBGN0038188	0	NA	NA	NA	NA
FBGN0038095	0	NA	NA	NA	NA
FBGN0051072	21.6812559090386	0.00949396393679257	0.308362929670533	0.963415128302726	0.986417006390885
FBGN0038912	17.5840704066402	0.341669309943306	0.43510798549841	0.139477269856902	0.349604507145988
FBGN0001297	102.907830019051	0.386420454739174	0.245756691053993	0.0547646466252334	0.189463415160808
FBGN0022981	25.1868162898868	-0.0804515672118386	0.317829737355384	0.682027309577204	0.84960754692345
FBGN0038466	0.248295299673366	0.0222119450763779	0.400052660515862	0.773035715291271	NA
FBGN0038768	101.726465329424	-0.0936121873957874	0.205662568718707	0.594704468230933	0.791890776209652
FBGN0038235	27.2070982282804	-0.11678330451669	0.324968097298249	0.557180685010359	0.765493724689656
FBGN0037378	50.9554735820359	0.173870271417029	0.275846237386766	0.398773802757449	0.639562364127813
FBGN0051221	2.08990739698717	-0.0991000245105745	0.416993122076615	0.0459060466402919	0.167870681676891
FBGN0051191	0	NA	NA	NA	NA
FBGN0038098	0.553913617685768	-0.0403739886005015	0.402148182451422	0.389591631361654	NA
FBGN0040551	19.1600808064375	0.5895825818521	0.556312536332373	0.0419968865193392	0.157581237913273
FBGN0051294	0	NA	NA	NA	NA
FBGN0039777	0.393062775342171	-0.029316211589025	0.400943640278188	0.536674242609567	NA
